Source	Target	Weight
22	6	1.0
37	354	1.0
7	1830	1.0
0	121	1.0
21	476	1.0
44	117	1.0
9	733	1.0
43	257	1.0
48	976	1.0
17	951	1.0
45	547	1.0
26	91	1.0
6	29	1.0
1	950	1.0
13	133	1.0
50	201	1.0
46	608	1.0
5	1698	1.0
8	575	1.0
10	8	1.0
40	50	1.0
33	520	1.0
29	607	1.0
4	522	1.0
120	172	1.0
64	413	1.0
100	318	1.0
157	7	1.0
99	63	1.0
121	691	1.0
63	304	1.0
87	1133	1.0
117	2319	1.0
91	62	1.0
80	1803	1.0
57	199	1.0
133	488	1.0
126	1679	1.0
110	191	1.0
141	440	1.0
62	64	1.0
107	539	1.0
75	141	1.0
140	969	1.0
145	1102	1.0
113	544	1.0
150	884	1.0
60	942	1.0
189	1060	1.0
186	1192	1.0
187	527	1.0
185	611	1.0
172	442	1.0
175	1306	1.0
190	5	1.0
163	190	1.0
183	243	1.0
191	999	1.0
273	453	1.0
243	13	1.0
253	1556	1.0
257	692	1.0
221	4	1.0
201	221	1.0
318	381	1.0
304	980	1.0
322	183	1.0
246	2321	1.0
203	26	1.0
223	246	1.0
310	43	1.0
316	1357	1.0
277	1051	1.0
279	758	1.0
284	21	1.0
325	650	1.0
330	563	1.0
354	284	1.0
444	747	1.0
442	194	1.0
440	57	1.0
381	157	1.0
453	163	1.0
427	1173	1.0
413	695	1.0
476	40	1.0
488	126	1.0
479	107	1.0
471	9	1.0
607	913	1.0
548	1645	1.0
542	704	1.0
707	2299	1.0
557	589	1.0
193	44	1.0
693	540	1.0
540	189	1.0
573	1300	1.0
197	993	1.0
195	479	1.0
657	654	1.0
604	537	1.0
648	1158	1.0
547	37	1.0
665	713	1.0
589	548	1.0
527	586	1.0
618	1299	1.0
611	561	1.0
544	584	1.0
536	45	1.0
650	975	1.0
582	657	1.0
710	253	1.0
652	534	1.0
520	910	1.0
692	110	1.0
528	22	1.0
561	891	1.0
584	542	1.0
575	536	1.0
539	471	1.0
617	710	1.0
563	981	1.0
522	936	1.0
713	325	1.0
534	1106	1.0
654	616	1.0
587	617	1.0
614	197	1.0
566	2317	1.0
524	427	1.0
586	185	1.0
670	583	1.0
695	670	1.0
583	195	1.0
651	203	1.0
602	651	1.0
526	528	1.0
678	582	1.0
616	60	1.0
691	566	1.0
531	678	1.0
704	777	1.0
537	48	1.0
503	322	1.0
550	904	1.0
608	17	1.0
559	2076	1.0
742	926	1.0
726	524	1.0
733	557	1.0
747	277	1.0
728	972	1.0
777	150	1.0
778	614	1.0
374	1595	1.0
904	193	1.0
882	602	1.0
884	785	1.0
891	587	1.0
926	145	1.0
910	1	1.0
785	120	1.0
942	1000	1.0
980	100	1.0
988	75	1.0
194	87	1.0
199	945	1.0
969	665	1.0
945	1025	1.0
971	1130	1.0
975	971	1.0
972	1181	1.0
936	559	1.0
950	531	1.0
973	2034	1.0
951	33	1.0
981	973	1.0
976	273	1.0
986	728	1.0
1025	140	1.0
999	526	1.0
997	310	1.0
993	316	1.0
1022	374	1.0
1000	223	1.0
1084	988	1.0
1060	186	1.0
1051	648	1.0
1087	550	1.0
1106	726	1.0
1102	175	1.0
1133	1084	1.0
1130	279	1.0
1099	330	1.0
1158	1326	1.0
1173	1781	1.0
1192	444	1.0
1181	2223	1.0
1299	604	1.0
1300	1841	1.0
1306	113	1.0
1326	757	1.0
1357	1022	1.0
757	742	1.0
1493	99	1.0
1556	778	1.0
1551	652	1.0
1645	10	1.0
1679	707	1.0
1595	1551	1.0
1781	1099	1.0
1698	503	1.0
1830	618	1.0
1841	986	1.0
758	187	1.0
2034	573	1.0
1803	693	1.0
2076	46	1.0
2223	997	1.0
2299	80	1.0
2303	1493	1.0
2317	1087	1.0
2319	882	1.0
2321	2320	1.0
2320	2318	1.0
2318	2303	1.0
