Source	Target	Weight
31	235	1.0
22	53	1.0
3	1886	1.0
7	1143	1.0
0	1030	1.0
44	475	1.0
41	81	1.0
48	1369	1.0
19	961	1.0
13	582	1.0
50	122	1.0
15	163	1.0
20	444	1.0
23	988	1.0
29	476	1.0
64	1084	1.0
157	607	1.0
99	1553	1.0
121	99	1.0
87	3079	1.0
81	669	1.0
53	254	1.0
117	550	1.0
94	216	1.0
154	1233	1.0
80	1142	1.0
67	482	1.0
85	1931	1.0
133	459	1.0
126	271	1.0
122	87	1.0
160	651	1.0
110	301	1.0
72	3	1.0
189	22	1.0
175	497	1.0
162	200	1.0
170	2683	1.0
163	243	1.0
169	80	1.0
182	1155	1.0
216	1364	1.0
315	1432	1.0
303	1126	1.0
271	203	1.0
243	733	1.0
235	1498	1.0
301	306	1.0
221	240	1.0
300	372	1.0
265	416	1.0
245	29	1.0
322	472	1.0
311	768	1.0
240	225	1.0
225	272	1.0
203	255	1.0
323	280	1.0
294	204	1.0
204	1951	1.0
312	323	1.0
272	1897	1.0
255	1743	1.0
231	322	1.0
280	245	1.0
306	613	1.0
288	735	1.0
314	175	1.0
295	314	1.0
308	295	1.0
254	783	1.0
284	757	1.0
355	1715	1.0
346	67	1.0
444	752	1.0
403	265	1.0
416	483	1.0
451	403	1.0
425	315	1.0
407	573	1.0
473	311	1.0
380	121	1.0
487	94	1.0
476	126	1.0
488	2272	1.0
372	1000	1.0
482	300	1.0
480	473	1.0
478	1260	1.0
459	2425	1.0
472	451	1.0
483	72	1.0
470	284	1.0
475	2190	1.0
607	380	1.0
655	23	1.0
541	117	1.0
573	1300	1.0
648	1067	1.0
504	553	1.0
582	15	1.0
564	1192	1.0
669	745	1.0
539	478	1.0
553	1465	1.0
497	85	1.0
613	20	1.0
670	1018	1.0
651	1299	1.0
550	655	1.0
200	50	1.0
742	221	1.0
752	44	1.0
745	355	1.0
735	2199	1.0
733	504	1.0
747	1135	1.0
728	64	1.0
768	294	1.0
903	346	1.0
858	1121	1.0
988	487	1.0
961	946	1.0
968	160	1.0
946	564	1.0
1018	903	1.0
1030	41	1.0
1000	7	1.0
1084	157	1.0
1067	182	1.0
1060	170	1.0
1116	1785	1.0
1105	1146	1.0
1135	742	1.0
1098	1482	1.0
1126	2260	1.0
1142	13	1.0
1155	1105	1.0
1158	19	1.0
1146	488	1.0
1143	169	1.0
783	48	1.0
1260	308	1.0
1233	2036	1.0
1192	648	1.0
1299	1307	1.0
1300	728	1.0
1307	407	1.0
1369	541	1.0
1364	968	1.0
757	480	1.0
1465	1158	1.0
1432	231	1.0
1498	2785	1.0
1482	303	1.0
1553	0	1.0
1715	1701	1.0
1716	154	1.0
1743	747	1.0
1701	1060	1.0
1785	312	1.0
1886	1116	1.0
1897	133	1.0
1931	31	1.0
1951	288	1.0
2036	539	1.0
2160	162	1.0
2199	1098	1.0
2190	2160	1.0
2272	1318	1.0
2260	1716	1.0
2425	470	1.0
1318	425	1.0
2683	670	1.0
2785	110	1.0
3079	858	1.0
