Source	Target	Weight
22	13	1.0
0	361	1.0
44	19	1.0
9	2811	1.0
43	0	1.0
26	695	1.0
19	531	1.0
13	80	1.0
15	380	1.0
5	882	1.0
23	157	1.0
120	1143	1.0
64	43	1.0
157	99	1.0
99	117	1.0
117	120	1.0
91	197	1.0
131	2816	1.0
80	200	1.0
116	181	1.0
189	194	1.0
178	116	1.0
181	1145	1.0
186	1364	1.0
172	235	1.0
184	1337	1.0
190	91	1.0
162	573	1.0
235	2524	1.0
361	656	1.0
365	835	1.0
380	190	1.0
607	985	1.0
707	1404	1.0
562	162	1.0
193	562	1.0
573	186	1.0
197	193	1.0
657	44	1.0
595	765	1.0
656	2815	1.0
695	657	1.0
583	172	1.0
651	22	1.0
531	595	1.0
200	5	1.0
765	365	1.0
835	178	1.0
882	189	1.0
194	15	1.0
985	26	1.0
1143	1411	1.0
1145	23	1.0
1337	607	1.0
1411	651	1.0
1404	131	1.0
1364	707	1.0
1747	583	1.0
2524	124	1.0
2815	9	1.0
2816	64	1.0
2811	1747	1.0
