Source	Target	Weight
27	1625	1.0
44	27	1.0
9	81	1.0
43	200	1.0
14	1397	1.0
26	2809	1.0
15	431	1.0
123	621	1.0
121	377	1.0
81	533	1.0
117	2813	1.0
143	107	1.0
107	479	1.0
113	1163	1.0
93	928	1.0
60	2478	1.0
172	1610	1.0
243	508	1.0
238	783	1.0
431	707	1.0
479	26	1.0
471	713	1.0
707	44	1.0
193	496	1.0
510	9	1.0
533	243	1.0
508	123	1.0
621	710	1.0
527	1942	1.0
544	193	1.0
710	2154	1.0
699	471	1.0
584	586	1.0
713	544	1.0
558	581	1.0
581	113	1.0
496	93	1.0
586	699	1.0
651	117	1.0
596	1802	1.0
200	172	1.0
928	1775	1.0
1084	596	1.0
377	3350	1.0
783	1084	1.0
1163	584	1.0
1397	2135	1.0
1550	527	1.0
1625	3568	1.0
1775	1550	1.0
1942	14	1.0
2135	143	1.0
2154	121	1.0
1610	175	1.0
2478	43	1.0
1802	558	1.0
2809	651	1.0
2813	3286	1.0
3286	60	1.0
3350	238	1.0
3568	510	1.0
