Source	Target	Weight
22	1401	1.0
7	2082	1.0
41	1366	1.0
19	182	1.0
52	730	1.0
13	22	1.0
15	1138	1.0
5	19	1.0
23	1188	1.0
120	23	1.0
100	1143	1.0
117	2531	1.0
172	582	1.0
169	117	1.0
182	366	1.0
191	1192	1.0
239	984	1.0
366	1324	1.0
474	169	1.0
488	1000	1.0
372	474	1.0
702	191	1.0
504	575	1.0
667	1800	1.0
582	52	1.0
575	1121	1.0
553	702	1.0
726	239	1.0
733	961	1.0
730	5	1.0
860	1470	1.0
857	2677	1.0
961	1175	1.0
963	1409	1.0
984	857	1.0
946	2776	1.0
943	667	1.0
993	172	1.0
989	2467	1.0
1000	1067	1.0
1041	7	1.0
1067	1722	1.0
1051	1733	1.0
1121	1154	1.0
1138	963	1.0
1142	1481	1.0
1154	1799	1.0
1143	860	1.0
1188	1051	1.0
1192	504	1.0
1175	488	1.0
1324	946	1.0
1390	989	1.0
1409	2298	1.0
1366	13	1.0
1470	15	1.0
1481	100	1.0
1722	993	1.0
1785	372	1.0
1733	1785	1.0
1799	2446	1.0
1800	2322	1.0
2298	733	1.0
2322	726	1.0
2446	943	1.0
2467	1041	1.0
2531	1142	1.0
2555	1390	1.0
2677	2555	1.0
2776	553	1.0
2082	41	1.0
