Source	Target	Weight
3	67	1.0
7	637	1.0
44	733	1.0
43	2808	1.0
14	688	1.0
26	1009	1.0
5	417	1.0
4	247	1.0
64	1154	1.0
99	3	1.0
121	456	1.0
87	1053	1.0
131	1122	1.0
67	2144	1.0
57	889	1.0
89	883	1.0
190	693	1.0
182	190	1.0
302	726	1.0
212	315	1.0
315	4	1.0
247	459	1.0
271	2805	1.0
239	851	1.0
243	1532	1.0
257	285	1.0
285	201	1.0
235	26	1.0
201	99	1.0
236	532	1.0
363	1016	1.0
336	1502	1.0
456	2291	1.0
453	487	1.0
446	239	1.0
417	836	1.0
487	692	1.0
372	235	1.0
459	829	1.0
542	131	1.0
688	363	1.0
693	44	1.0
710	1125	1.0
692	865	1.0
532	602	1.0
706	1030	1.0
637	913	1.0
670	446	1.0
651	453	1.0
602	1895	1.0
726	212	1.0
733	1697	1.0
811	2083	1.0
836	1028	1.0
829	1197	1.0
374	710	1.0
865	336	1.0
889	1800	1.0
883	257	1.0
928	372	1.0
1030	14	1.0
1007	374	1.0
1020	2811	1.0
1028	1121	1.0
1016	1615	1.0
1009	811	1.0
1023	7	1.0
1053	236	1.0
1087	1793	1.0
851	850	1.0
1121	64	1.0
1125	542	1.0
1122	57	1.0
1154	928	1.0
1197	670	1.0
850	89	1.0
1218	1897	1.0
1502	5	1.0
1532	1087	1.0
1697	1218	1.0
1759	182	1.0
1793	1598	1.0
1800	1759	1.0
1897	706	1.0
1889	121	1.0
1895	651	1.0
2144	243	1.0
1615	87	1.0
2291	302	1.0
2083	43	1.0
2697	1889	1.0
2808	271	1.0
2805	1020	1.0
1598	1007	1.0
2811	1023	1.0
