Source	Target	Weight
27	1686	1.0
43	747	1.0
39	377	1.0
23	361	1.0
40	271	1.0
157	281	1.0
99	157	1.0
121	465	1.0
98	485	1.0
81	1743	1.0
126	766	1.0
160	27	1.0
110	121	1.0
124	280	1.0
92	43	1.0
146	251	1.0
75	81	1.0
105	160	1.0
58	822	1.0
178	288	1.0
170	473	1.0
271	2273	1.0
273	385	1.0
301	273	1.0
265	468	1.0
248	105	1.0
245	299	1.0
242	1508	1.0
299	170	1.0
251	248	1.0
280	245	1.0
288	242	1.0
281	757	1.0
217	265	1.0
279	98	1.0
236	807	1.0
361	48	1.0
357	395	1.0
340	236	1.0
453	39	1.0
406	835	1.0
450	731	1.0
436	146	1.0
385	110	1.0
395	126	1.0
473	178	1.0
468	1127	1.0
485	1233	1.0
465	3433	1.0
475	1733	1.0
469	406	1.0
613	3049	1.0
731	1472	1.0
747	40	1.0
766	279	1.0
378	217	1.0
807	301	1.0
822	450	1.0
835	340	1.0
986	92	1.0
377	1060	1.0
1060	1199	1.0
1047	58	1.0
1127	2377	1.0
1233	378	1.0
1199	357	1.0
757	1593	1.0
1472	453	1.0
1508	475	1.0
1686	75	1.0
1743	613	1.0
1733	436	1.0
2172	23	1.0
2273	124	1.0
2377	986	1.0
3049	469	1.0
1593	2172	1.0
3433	99	1.0
